1540016;18.00000
617.60000
7029992;17.50000

6950992;17.60000
6964164;17.60000
6977336;17.50000
6990500;17.60000
7003664;17.70000
7016832;17.60000
7029992;17.50000

6950992;17.60000
6964164;17.60000
6977336;17.50000
6990500;17.60000
7003664;17.70000
7016832;17.60000
7029992;17.50000
3772;17.20000
16792;17.40000
29868;17.90000
42936;17.80000
56008;17.90000
69076;18.10000
82156;18.10000
95228;17.90000
108308;18.40000
121432;18.00000
134540;17.90000
147660;17.80000
160776;18.00000
173892;18.10000
187004;17.70000
200124;17.80000
213236;17.70000
226360;18.10000
239484;17.80000
252604;17.60000
265716;17.20000
278836;17.60000
291948;18.10000
305068;17.70000
318180;17.40000
331296;17.30000
344424;17.30000
357536;17.20000
370660;17.60000
383784;17.50000
396908;17.40000
410020;17.40000
423136;17.30000
436264;17.70000
449380;17.80000
462500;17.70000
475612;17.60000
488728;17.90000
501844;17.80000
514956;17.60000
528076;17.60000
541188;17.80000
554308;18.30000
567420;18.00000
580528;17.80000
593648;17.80000
606760;17.70000
619888;18.30000
633004;18.00000
646120;18.00000
659228;17.90000
672348;17.90000
685464;18.00000
698572;18.50000
711696;17.90000
724812;17.90000
737932;17.80000
751044;18.10000
764168;18.20000
777292;17.90000
790404;17.40000
803524;17.40000
816636;17.80000
829756;17.60000
842864;17.50000
855984;17.40000
869100;17.30000
882212;17.80000
895336;17.40000
908456;17.40000
921588;17.40000
934716;17.30000
947840;17.90000
960952;17.80000
974068;17.80000
987188;17.70000
1000308;17.70000
1013472;17.80000
1026644;18.00000
1039804;17.90000
1052968;17.90000
1066124;18.00000
1079288;18.40000
1092452;17.80000
1105612;17.50000
1118784;17.60000
1131948;17.60000
1145116;18.10000
1158284;17.40000
1171452;17.30000
1184620;17.30000
1197784;17.50000
1210948;17.70000
1224112;17.60000
1237272;17.50000
1250436;17.60000
1263604;18.00000
1276764;17.80000
1289928;17.90000
1303092;17.90000
1316256;17.80000
1329420;18.30000
1342580;18.00000
1355748;17.90000
1368916;17.90000
1382080;18.10000
1395236;18.10000
1408400;17.90000
1421560;17.50000
1434724;17.50000
1447892;18.00000
1461048;17.70000
1474212;17.60000
1487376;17.40000
1500536;17.50000
1513700;17.80000
1526860;17.50000
1540020;17.40000
1553188;17.40000
1566356;17.80000
1579520;17.80000
1592692;17.70000
1605856;17.60000
1619020;17.70000
1632188;18.20000
1645356;17.80000
1658520;17.80000
1671684;17.70000
1684856;17.90000
1698020;18.10000
1711180;18.00000
1724336;17.90000
1737500;17.80000
1750664;18.30000
1763824;18.00000
1776980;17.90000
1790144;17.90000
1803316;17.90000
1816480;18.20000
1829644;17.80000
1842808;17.80000
1855976;17.70000
1869140;17.80000
1882304;17.90000
1895468;17.60000
1908636;17.70000
1921792;17.60000
1934956;17.70000
1948120;17.70000
1961284;17.60000
1974448;17.60000
1987612;17.60000
2000768;17.70000
2013928;18.00000
2027096;17.60000
2040256;17.50000
2053416;17.60000
2066580;17.60000
2079748;18.20000
2092912;17.60000
2106076;17.60000
2119244;17.50000
2132408;17.80000
2145568;18.00000
2158724;17.60000
2171892;17.60000
2185060;17.60000
2198220;18.00000
2211384;17.90000
2224548;17.70000
2237716;17.60000
2250880;17.70000
2264048;18.10000
2277220;17.80000
2290384;17.60000
2303552;17.70000
2316712;18.00000
2329868;18.10000
2343032;17.80000
2356200;17.70000
2369372;17.80000
2382532;18.20000
2395700;17.90000
2408864;17.80000
2422028;17.80000
2435196;17.80000
2448364;18.10000
2461532;17.80000
2474696;17.70000
2487860;17.70000
2501020;18.00000
2514184;17.90000
2527348;17.70000
2540516;17.70000
2553684;17.70000
2566848;18.20000
2580012;17.80000
2593176;17.70000
2606344;17.60000
2619508;17.80000
2632676;18.00000
2645836;17.70000
2659004;17.70000
2672168;17.70000
2685328;18.00000
2698480;18.00000
2711636;17.80000
2724800;17.70000
2737964;17.70000
2751128;18.20000
2764292;17.80000
2777468;17.70000
2790632;17.70000
2803796;17.80000
2816960;17.90000
2830116;17.80000
2843280;17.70000
2856444;17.70000
2869616;17.70000
2882776;17.90000
2895944;17.70000
2909108;17.70000
2922276;17.70000
2935440;17.60000
2948604;17.80000
2961776;17.70000
2974940;17.70000
2988108;17.70000
3001276;17.80000
3014444;17.80000
3027608;17.80000
3040772;17.70000
3053944;17.70000
3067108;17.80000
3080272;17.70000
3093428;17.70000
3106604;17.70000
3119772;17.70000
3132940;17.80000
3146108;17.70000
3159272;17.70000
3172436;17.70000
3185604;17.70000
3198772;17.80000
3211936;17.70000
3225092;17.70000
3238268;17.70000
3251424;17.90000
3264588;17.70000
3277756;17.70000
3290920;17.70000
3304088;17.70000
3317252;18.10000
3330424;17.80000
3343588;17.70000
3356752;17.70000
3369920;17.70000
3383084;18.20000
3396248;17.70000
3409412;17.70000
3422584;17.70000
3435748;18.10000
3448908;18.00000
3462064;17.80000
3475232;17.70000
3488396;17.70000
3501564;18.20000
3514748;17.90000
3527912;17.70000
3541076;17.70000
3554244;17.70000
3567416;18.10000
3580584;17.80000
3593748;17.70000
3606912;17.80000
3620076;18.10000
3633240;17.90000
3646396;17.80000
3659564;17.60000
3672728;17.70000
3685892;18.30000
3699068;17.90000
3712232;17.80000
3725396;17.70000
3738564;17.80000
3751728;18.00000
3764884;17.80000
3778048;17.70000
3791224;17.70000
3804388;18.10000
3817560;17.90000
3830716;17.80000
3843892;17.70000
3857048;17.70000
3870212;18.20000
3883388;17.70000
3896552;17.70000
3909716;17.70000
3922884;17.90000
3936048;18.00000
3949204;17.80000
3962368;17.80000
3975540;17.70000
3988712;18.20000
