4204;7.80000
9024;7.80000
13856;7.80000
18816;7.80000
23756;7.80000
28720;7.80000
33660;7.80000
38604;7.80000
43548;7.80000
48508;7.80000
53448;7.80000
58412;7.80000
63352;7.80000
68300;7.80000
73244;7.80000
78200;7.80000
83144;7.80000
88092;7.80000
93032;7.80000
97980;7.80000
102936;7.90000
108024;7.80000
113112;7.90000
118208;7.80000
123308;7.80000
128412;7.90000
133500;7.90000
138576;7.80000
143656;7.80000
148740;7.80000
153816;7.80000
158920;7.80000
164016;7.80000
169104;7.80000
174184;7.80000
179268;7.80000
184340;7.90000
189404;7.80000
194484;7.80000
199564;7.80000
204644;7.90000
209724;7.80000
214808;7.80000
219888;7.80000
224980;7.90000
230068;7.80000
235148;7.70000
240228;7.80000
245320;7.80000
250412;7.80000
255488;7.80000
260588;7.80000
265680;7.80000
270768;7.80000
275868;7.80000
280948;7.90000
286040;7.80000
291120;7.80000
296212;7.70000
301308;7.80000
306388;7.80000
311508;7.80000
316600;7.80000
321708;7.80000
326796;7.80000
331888;7.80000
336988;7.80000
342084;7.70000
347164;7.90000
352248;7.80000
357340;7.80000
362420;7.90000
367500;7.80000
372580;7.80000
377660;7.80000
382756;7.80000
387836;7.80000
392932;7.80000
398024;7.80000
403104;7.80000
408204;7.80000
413296;7.80000
418388;7.80000
423472;7.80000
428564;7.80000
433656;7.80000
438732;7.80000
443836;7.80000
448936;7.90000
454040;7.70000
459116;7.80000
464200;7.80000
469276;7.80000
474376;7.80000
479468;7.80000
484572;7.80000
489672;7.70000
494776;7.80000
499880;7.80000
504964;7.80000
510052;7.80000
515140;7.80000
520232;7.80000
525324;7.70000
530408;7.70000
535484;7.80000
540564;7.90000
545656;7.80000
550748;7.80000
555832;7.80000
560932;7.80000
566012;7.90000
571108;7.80000
576200;7.80000
581280;7.80000
586380;7.80000
591472;7.80000
596564;7.80000
601648;7.80000
606740;7.80000
611832;7.80000
616912;7.80000
622016;7.70000
627124;7.80000
632232;7.80000
637340;7.80000
642440;7.90000
647536;7.80000
652616;7.80000
657696;7.90000
662788;7.80000
667880;7.80000
672984;7.80000
678068;7.80000
683156;7.80000
688236;7.80000
693316;7.80000
698408;7.80000
703500;7.80000
708572;7.80000
713652;7.90000
718744;7.80000
723832;7.80000
728912;7.80000
733996;7.90000
739076;7.80000
744172;7.80000
749252;7.80000
754356;7.80000
759456;7.90000
764544;7.80000
769624;7.80000
774716;7.80000
779800;7.80000
784876;7.80000
789960;7.80000
795064;7.80000
800164;7.80000
805244;7.80000
810336;7.80000
815428;7.80000
820520;7.80000
825592;7.80000
830672;7.80000
835772;7.90000
840876;7.90000
845988;7.80000
851092;7.80000
856184;7.90000
861284;7.80000
866372;7.90000
871464;7.80000
876556;7.80000
881640;7.80000
886716;7.80000
891796;7.80000
896876;7.80000
901956;7.80000
907048;7.90000
912140;7.80000
917224;7.80000
922316;7.80000
927404;7.80000
932488;7.80000
937568;7.80000
942648;7.80000
947736;7.80000
952828;7.80000
957904;7.80000
963008;7.80000
968112;7.80000
973212;7.80000
978292;7.80000
983372;7.80000
988456;7.80000
993540;7.80000
998632;7.80000
1003720;7.80000
1008944;7.90000
1014152;7.80000
1019360;7.90000
1024596;7.80000
1029832;7.80000
1035040;7.80000
1040248;7.80000
1045452;7.80000
1050672;7.80000
1055904;7.80000
1061128;7.80000
1066332;7.70000
1071540;7.80000
1076760;7.80000
1082008;7.90000
1087236;7.80000
1092444;7.80000
1097648;7.90000
1102868;7.90000
1108076;7.80000
1113324;7.80000
1118536;7.80000
1123772;7.80000
1129016;7.80000
1134268;7.80000
1139492;7.80000
1144700;7.90000
1149928;7.80000
1155160;7.80000
1160392;7.80000
1165616;7.80000
1170824;7.80000
1176032;7.80000
1181264;7.80000
1186492;7.80000
1191700;7.80000
1196924;7.80000
1202136;7.80000
1207364;7.80000
1212616;7.80000
1217844;7.80000
1223076;7.80000
1228304;7.80000
1233544;7.80000
1238780;7.80000
1243984;7.80000
1249196;7.70000
1254420;7.90000
1259644;7.80000
1264872;7.90000
1270080;7.80000
1275316;7.80000
1280536;7.80000
1285780;7.80000
1291004;7.80000
1296220;7.70000
1301424;7.80000
1306644;7.80000
1311852;7.80000
1317084;7.80000
1322292;7.80000
1327524;7.80000
1332732;7.80000
1337960;7.90000
1343184;7.80000
1348392;7.80000
1353616;7.80000
1358840;7.80000
1364072;7.80000
1369320;7.80000
1374524;7.70000
1379764;7.80000
1384984;7.90000
1390220;7.90000
1395452;7.80000
1400664;7.80000
1405872;7.80000
1411096;7.80000
1416344;7.80000
1421552;7.80000
1426760;7.90000
1431992;7.80000
1437240;7.80000
1442492;7.80000
1447716;7.80000
1452940;7.90000
1458144;7.80000
1463372;7.80000
1468616;7.80000
1473844;7.80000
1479076;7.80000
1484300;7.80000
1489536;7.80000
1494780;7.80000
1499992;7.80000
1505220;7.80000
1510440;7.80000
1515672;7.90000
1520884;7.80000
1526092;7.80000
1531312;7.80000
1536536;7.80000
1541784;7.80000
1547012;7.80000
1552216;7.80000
1557424;7.80000
1562644;7.80000
1567852;7.80000
1573064;7.80000
1578292;7.80000
1583528;7.80000
1588740;7.80000
1594000;7.80000
1599248;7.80000
1604460;7.80000
1609664;7.70000
1614884;7.90000
1620100;7.80000
1625312;7.80000
1630528;7.80000
1635764;7.70000
1640984;7.80000
1646228;7.80000
1651452;7.80000
1656668;7.80000
1661880;7.80000
1667096;7.90000
1672344;7.90000
1677552;7.80000
1682760;7.80000
1687992;7.90000
1693208;7.70000
1698456;7.80000
1703684;7.80000
1708892;7.80000
1714096;7.90000
1719328;7.80000
1724564;7.80000
1729792;7.80000
1734996;7.80000
1740224;7.80000
1745472;7.80000
1750712;7.80000
1755940;7.80000
1761168;7.80000
1766376;7.80000
1771608;7.80000
1776840;7.80000
1782056;7.80000
1787288;7.80000
1792500;7.80000
1797728;7.80000
1802972;7.80000
1808196;7.80000
1813408;7.80000
1818620;7.80000
1823852;7.80000
1829080;7.80000
1834288;7.80000
1839524;7.80000
1844752;7.80000
1850000;7.80000
1855228;7.80000
1860436;7.80000
1865640;7.80000
1870864;7.80000
1876088;7.80000
1881300;7.80000
1886528;7.70000
1891764;7.80000
1896984;7.80000
1902232;7.80000
1907460;7.80000
1912668;7.80000
1917880;7.90000
1923116;7.80000
1928340;7.80000
1933548;7.80000
1938752;7.80000
1943992;7.80000
1949240;7.80000
1954488;7.80000
1959716;7.80000
1964944;7.80000
1970172;7.80000
1975404;7.90000
1980652;7.70000
1985864;7.80000
1991096;7.80000
1996324;7.80000
2001576;7.80000
2006808;7.80000
2012024;7.80000
2017232;7.90000
2022452;7.80000
2027684;7.90000
2032908;7.80000
2038132;7.80000
2043344;7.80000
2048576;7.90000
2053824;7.80000
2059032;7.80000
2064248;7.70000
2069452;7.80000
2074672;7.80000
2079904;7.70000
2085132;7.80000
2090340;7.80000
2095548;7.80000
2100772;7.80000
2106028;7.80000
2111252;7.80000
2116472;7.80000
2121676;7.80000
2126896;7.80000
2132144;7.80000
2137372;7.80000
2142584;7.80000
2147812;7.80000
2153060;7.80000
2158284;7.80000
2163508;7.80000
2168732;7.80000
2173936;7.80000
2179176;7.80000
2184396;7.80000
2189608;7.80000
2194840;7.80000
2200052;7.70000
2205280;7.70000
2210512;7.80000
2215728;7.80000
2220932;7.80000
2226140;7.80000
2231364;7.80000
2236588;7.80000
2241800;7.80000
2247008;7.80000
2252220;7.80000
2257448;7.80000
2262688;7.80000
2267940;7.90000
2273168;7.80000
2278396;7.80000
2283632;7.80000
2288856;7.80000
2294068;7.80000
2299304;7.90000
2304516;7.80000
2309764;7.80000
2314992;7.80000
2320196;7.90000
2325404;7.90000
2330612;7.80000
2335840;7.80000
2341064;7.80000
2346292;7.80000
2351528;7.80000
2356740;7.80000
2362000;7.80000
2367228;7.80000
2372440;7.80000
2377668;7.80000
2382888;7.80000
2388128;7.80000
2393340;7.80000
2398552;7.80000
2403780;7.80000
2409008;7.80000
2414240;7.80000
2419468;7.80000
2424680;7.80000
2429908;7.80000
2435132;7.90000
2440372;7.80000
2445600;7.80000
2450808;7.80000
2456020;7.80000
2461248;7.80000
2466484;7.80000
2471708;7.80000
2476924;7.80000
2482136;7.80000
2487364;7.80000
2492616;7.90000
2497844;7.80000
2503076;7.80000
2508304;7.80000
2513556;7.80000
2518792;7.80000
2524004;7.80000
2529216;7.70000
2534440;7.80000
2539680;7.80000
2544884;7.80000
2550092;7.80000
2555328;7.80000
2560564;7.80000
2565808;7.80000
2571052;7.80000
2576256;7.80000
2581464;7.80000
2586692;7.80000
2591944;7.80000
2597172;7.80000
2602404;7.80000
2607628;7.80000
2612864;7.80000
2618092;7.90000
2623300;7.70000
2628528;7.90000
2633744;7.80000
2638952;7.80000
2644200;7.80000
2649408;7.80000
2654644;7.80000
2659864;7.80000
2665100;7.80000
2670332;7.80000
2675544;7.80000
2680760;7.80000
2685980;7.80000
2691220;7.80000
2696424;7.80000
2701632;7.80000
2706864;7.80000
2712088;7.80000
2717336;7.90000
2722564;7.80000
2727772;7.80000
2732976;7.80000
2738196;7.80000
2743424;7.80000
2748636;7.80000
2753852;7.80000
2759088;7.80000
2764312;7.80000
