4204;33.20000
9156;174.89999
14264;194.80000
19452;88.10000
24516;41.10000
29592;46.00000
34664;42.60000
39728;37.60000
44804;29.70000
49876;32.00000
54940;32.20000
60016;32.70000
65084;31.30000
70148;31.30000
75216;31.30000
80304;31.30000
85384;32.00000
90460;31.70000
95532;31.90000
100608;31.70000
105800;31.70000
110996;278.10000
116320;95.50000
121512;83.90000
126700;70.50000
131872;34.60000
137060;52.40000
142232;32.30000
147432;32.10000
152620;30.70000
157812;30.90000
163000;31.30000
168192;31.10000
173372;31.20000
178548;32.50000
183744;31.50000
188932;159.50000
194216;93.30001
199436;90.90000
204624;88.40000
209816;58.70000
214996;50.30000
220180;33.10000
225368;30.40000
230568;30.80000
235740;30.90000
240940;31.90000
246112;31.20000
251312;31.20000
256496;31.20000
261668;32.20000
266860;32.30000
272040;32.50000
277216;32.40000
282404;32.10000
287596;400.00000
292872;234.30000
298216;92.50000
303404;37.60000
308596;61.10000
313792;36.90000
318984;36.20000
324164;36.10000
329360;33.10000
334552;31.20000
339748;31.90000
344944;31.90000
350124;31.40000
355316;32.20000
360520;32.40000
365716;31.30000
370908;169.89999
376256;248.00000
381540;95.20000
386728;108.90000
392044;36.50000
397232;32.40000
402424;34.20000
407620;30.00000
412828;34.40000
418016;31.20000
423212;31.20000
428392;31.40000
433596;31.80000
438788;31.20000
443980;32.50000
449168;32.60000
454360;31.50000
459556;32.20000
464736;31.90000
469904;188.00000
475196;91.00000
480392;86.70000
485604;111.80001
490944;43.50000
496120;31.00000
501304;35.90000
506500;30.10000
511692;48.70000
516872;31.50000
522052;32.80000
527244;31.10000
532424;31.70000
537608;33.10000
542788;32.70000
547988;185.39999
553324;252.30000
558632;34.40000
563824;34.30000
569008;40.80000
574184;30.70000
579376;30.80000
584568;32.60000
589752;31.50000
594956;36.70000
600140;31.80000
605340;31.30000
610516;31.30000
615700;31.30000
620876;31.30000
626080;32.40000
631256;32.10000
636440;32.20000
641616;37.20000
646796;222.00000
652064;228.80000
657384;35.10000
662572;79.30001
667776;54.70000
672968;41.40000
678156;36.20000
683348;30.80000
688552;33.00000
693724;32.10000
698908;32.70000
704084;33.30000
709272;32.60000
714464;33.50000
719656;32.90000
724840;41.50000
730032;41.80000
735224;41.70000
740420;41.70000
745624;41.70000
750816;41.70000
756012;41.90000
761188;43.60000
766392;41.80000
771588;41.70000
776780;41.70000
781968;41.70000
787160;41.80000
792356;41.70000
797548;41.60000
802732;41.50000
807924;41.50000
813128;40.20000
818328;40.20000
823512;40.20000
828704;40.30000
833896;40.30000
839100;40.20000
844292;40.00000
849460;40.20000
854652;40.20000
859828;40.20000
865020;40.20000
870212;40.30000
875404;40.10000
880584;40.20000
885768;40.30000
890948;40.20000
896152;40.00000
901320;40.00000
906504;40.10000
911696;40.20000
916888;40.20000
922080;40.20000
927260;40.10000
932436;40.00000
937628;40.20000
942808;40.20000
948004;40.20000
953196;40.10000
958380;40.20000
963576;40.20000
968772;40.20000
973976;40.20000
979160;40.30000
984364;40.20000
989540;40.10000
994744;40.10000
999920;40.20000
1005112;40.20000
1010420;40.10000
1015724;40.00000
1021028;40.20000
1026356;40.30000
1031680;40.20000
1036984;40.00000
1042292;40.20000
1047624;40.20000
1052944;40.20000
1058252;40.00000
1063556;40.10000
1068868;40.00000
1074164;40.20000
1079496;40.20000
1084828;40.30000
1090152;40.20000
1095460;40.20000
1100768;40.30000
1106100;40.30000
1111412;40.10000
1116740;40.20000
1122052;40.30000
1127360;40.30000
1132688;40.20000
1137996;40.20000
1143316;40.20000
1148644;40.20000
1153952;40.40000
1159284;39.90000
1164592;40.00000
1169876;40.20000
1175192;40.10000
1180520;40.20000
1185836;40.10000
1191160;40.20000
1196468;40.10000
1201796;40.20000
1207108;40.00000
1212392;40.20000
1217736;40.00000
1223020;40.10000
1228332;31.70000
1233660;31.70000
1238972;31.70000
1244320;31.70000
1249632;31.80000
1254940;31.70000
1260252;31.60000
1265560;31.70000
1270892;31.70000
1276200;31.50000
1281524;31.70000
1286836;31.80000
1292152;31.60000
1297476;31.70000
1302800;31.60000
1308108;31.70000
1313420;31.50000
1318740;31.70000
1324068;31.60000
1329392;31.50000
1334720;31.50000
1340048;31.70000
1345356;31.70000
1350672;31.70000
1355996;31.80000
1361332;31.50000
1366652;31.60000
1371972;31.40000
1377280;31.50000
1382608;31.50000
1387936;31.50000
1393244;31.40000
1398552;31.60000
1403880;31.50000
1409224;31.50000
1414560;31.70000
1419880;31.70000
1425188;31.40000
1430496;31.40000
1435852;31.50000
1441172;31.70000
1446484;31.80000
1451792;31.70000
1457104;31.70000
1462460;31.70000
1467768;31.70000
1473072;31.50000
1478388;31.50000
1483696;31.70000
1489052;31.70000
1494360;31.70000
1499672;31.70000
1504980;31.70000
1510292;31.60000
1515620;31.50000
1520940;31.70000
1526260;31.80000
1531572;31.70000
1536892;31.70000
1542212;31.70000
1547524;31.80000
1552848;31.70000
1558176;31.70000
1563484;31.70000
1568800;31.50000
1574104;31.70000
1579440;31.70000
1584772;31.80000
1590084;31.60000
1595404;31.60000
1600712;31.50000
1606044;31.70000
1611364;31.60000
1616672;31.70000
1621980;31.70000
1627316;31.80000
1632640;31.70000
1637948;31.70000
1643260;31.70000
1648568;31.60000
1653920;31.70000
1659228;31.60000
1664540;31.50000
1669860;31.70000
1675180;31.60000
1680540;31.70000
1685860;31.70000
1691172;31.80000
1696480;31.50000
1701796;31.50000
1707120;31.70000
1712424;31.50000
