364880;25.00000
370060;333.70001
375384;163.00000
380664;143.80000
385968;97.60000
391140;64.80001
396344;23.90000
401520;22.10000
406736;22.90000
411932;25.20000
417108;23.60000
422312;23.30000
427492;24.40000
432684;24.40000
437872;24.10000
443056;24.20000
448232;24.40000
453420;24.40000
458612;24.20000
463804;24.20000
469008;24.10000
474200;175.39999
479532;123.10000
484836;63.00000
490008;70.90000
495180;45.00000
500372;34.50000
505564;23.40000
510756;24.40000
515948;24.00000
521132;23.70000
526324;30.60000
531528;23.90000
536740;23.90000
541920;24.00000
547116;24.30000
552292;128.80000
557604;162.30000
562920;70.80001
568128;27.80000
573320;44.60000
578500;23.60000
583676;28.00000
588876;25.10000
594076;23.60000
599260;28.80000
604436;24.30000
609628;24.00000
614820;24.00000
620004;24.50000
625176;24.80000
630368;25.10000
635568;24.30000
640748;24.90000
645936;24.90000
651128;141.00000
656404;172.60000
661724;69.60000
666896;35.90000
672084;34.20000
677264;30.00000
682448;28.90000
687640;22.80000
692832;24.30000
698016;25.30000
703208;24.40000
708400;24.30000
713596;25.20000
718776;27.00000
723944;26.30000
729148;26.70000
734364;203.39999
739724;31.80000
744916;75.50000
750104;41.30000
755296;33.60000
760480;26.00000
765652;22.90000
770852;27.60000
776048;23.60000
781228;25.50000
786420;23.90000
791624;24.80000
796840;23.90000
802032;23.90000
807224;24.10000
812408;24.70000
817600;24.50000
822792;24.00000
827976;24.30000
833156;118.70000
838476;150.30000
843804;43.10000
849000;53.60000
854220;32.80000
859396;35.30000
864588;30.80000
869792;23.40000
874968;26.70000
880152;25.90000
885332;26.60000
890528;23.90000
895720;25.80000
900904;25.20000
906080;24.20000
911272;381.20001
916616;119.40000
921932;35.70000
927136;74.90000
932308;27.80000
937496;30.50000
942676;23.30000
947872;22.80000
953064;24.10000
958256;25.40000
963436;24.40000
968612;24.40000
973804;24.00000
978984;25.40000
984168;24.20000
989372;23.90000
994548;24.90000
999724;24.70000
1004916;24.60000
1010224;24.70000
1015532;280.10000
1020968;60.60000
1026296;59.20000
1031604;24.30000
1036932;24.30000
1042244;30.60000
1047560;28.10000
1052896;22.60000
1058228;23.90000
1063556;24.30000
1068868;23.90000
1074172;24.80000
1079500;23.90000
1084832;26.70000
1090140;32.60000
1095460;32.50000
1100784;32.50000
1106140;32.50000
1111476;32.40000
1116804;32.50000
1122116;32.50000
1127436;36.20000
1132768;33.20000
1138096;32.50000
1143428;32.60000
1148752;32.00000
1154060;32.50000
1159372;32.60000
1164704;32.60000
1170016;32.40000
1175324;32.60000
1180648;32.30000
1185992;32.40000
1191328;32.40000
1196640;32.30000
1201952;32.30000
1207272;32.60000
1212620;32.30000
1217956;32.50000
1223280;32.20000
1228588;32.30000
1233916;32.40000
1239264;32.60000
1244596;32.50000
1249924;32.30000
1255236;32.40000
1260544;32.50000
1265864;32.50000
1271200;32.70000
1276512;32.40000
1281820;32.30000
1287144;32.50000
1292488;32.40000
1297824;30.70000
1303132;31.00000
1308452;30.70000
1313776;30.80000
1319128;30.70000
1324460;30.90000
1329768;30.70000
1335072;31.00000
1340372;30.90000
1345712;30.70000
1351032;30.80000
1356356;30.90000
1361664;30.70000
1366976;31.10000
1372332;31.10000
1377656;30.80000
1382964;30.70000
1388276;31.00000
1393592;31.00000
1398900;31.00000
1404188;30.90000
1409496;30.80000
1414808;31.00000
1420120;30.90000
1425440;30.80000
1430760;31.10000
1436096;31.10000
1441424;30.80000
1446732;30.80000
1452052;31.00000
1457352;30.70000
1462684;31.00000
1467968;31.00000
1473272;30.70000
1478580;31.00000
1483876;31.00000
1489176;30.90000
1494488;31.10000
1499812;30.70000
1505120;30.90000
1510436;30.70000
1515744;31.00000
1521036;30.70000
1526340;31.00000
1531660;31.00000
1536948;30.70000
1542288;31.00000
1547588;30.70000
1552916;30.90000
1558224;30.70000
1563548;30.70000
1568868;31.00000
1574168;30.90000
1579480;31.00000
1584804;30.60000
1590112;24.80000
1595432;25.00000
1600736;24.70000
1606068;24.90000
1611396;24.70000
1616708;24.70000
1622016;25.00000
1627324;24.70000
1632632;24.80000
1637940;24.60000
1643252;24.70000
1648560;24.90000
1653896;25.00000
1659180;24.90000
1664492;25.00000
1669808;24.90000
1675112;24.70000
1680428;24.70000
1685732;24.70000
1691064;24.80000
1696388;24.90000
1701692;24.90000
1707024;24.90000
1712332;24.90000
1717644;24.90000
1722948;25.00000
1728248;24.70000
1733556;24.90000
1738912;24.60000
1744236;24.70000
1749544;24.70000
1754856;24.70000
1760164;24.80000
1765496;25.00000
1770796;24.90000
1776108;24.70000
1781420;25.00000
1786728;24.70000
1792060;24.70000
1797364;25.00000
1802676;24.70000
1808004;25.00000
1813316;24.70000
1818636;24.80000
1823968;24.70000
1829304;24.80000
1834628;24.70000
1839956;24.90000
1845276;25.00000
1850572;24.70000
1855904;25.00000
1861188;25.00000
1866508;24.90000
1871816;24.80000
1877164;24.80000
1882476;24.80000
1887784;25.00000
1893104;24.70000
1898428;25.00000
1903736;25.00000
1909024;24.80000
