7240424;25.40000
.02479592;23.80000
102492860;24.20000
102506124;24.80000
.00000
102439800;24.50000
102453064;24.60000
102466336;24.10000
102479592;23.80000
102492860;24.20000
102506124;24.80000
.00000
102439800;24.50000
102453064;24.60000
102466336;24.10000
102479592;23.80000
102492860;24.20000
102506124;24.80000
3772;33.20000
16788;33.40000
29864;33.20000
42940;33.40000
56008;33.40000
69076;33.60000
82144;33.50000
95224;33.30000
108308;33.40000
121428;33.60000
134544;33.60000
147660;33.40000
160780;33.30000
173904;33.20000
187020;33.30000
200136;33.40000
213256;33.50000
226380;33.70000
239492;33.40000
252612;33.40000
265724;25.20000
278840;24.50000
291956;24.70000
305076;24.70000
318188;24.70000
331300;24.90000
344424;24.70000
357548;24.60000
370664;25.10000
383788;25.00000
396896;25.00000
410000;24.90000
423108;24.90000
436232;24.20000
449356;24.90000
462468;24.80000
475588;25.10000
488700;25.10000
501824;25.00000
514932;25.20000
528048;25.50000
541164;25.20000
554276;25.20000
567396;25.10000
580520;25.10000
593632;25.40000
606752;25.20000
619880;25.10000
632992;25.40000
646116;25.70000
659240;25.40000
672352;25.40000
685472;25.30000
698584;25.50000
711708;25.10000
724832;25.20000
737944;25.20000
751064;24.80000
764176;25.50000
777296;25.10000
790404;25.50000
803524;25.30000
816640;25.40000
829752;25.00000
842860;25.60000
855972;25.50000
869088;25.40000
882208;25.40000
895336;25.10000
908456;25.60000
921588;25.40000
934712;25.10000
947824;25.20000
960936;25.40000
974060;25.30000
987184;25.50000
1000292;25.30000
1013456;25.30000
1026624;25.40000
1039788;25.20000
1052952;25.40000
1066116;25.40000
1079284;25.10000
1092452;25.20000
1105612;25.50000
1118784;25.10000
1131948;25.40000
1145112;24.90000
1158268;25.10000
1171432;25.60000
1184600;25.30000
1197764;25.20000
1210932;25.30000
1224096;25.30000
1237256;25.50000
1250424;25.30000
1263596;33.90000
1276760;34.10000
1289928;34.20000
1303092;34.20000
1316256;34.20000
1329424;34.10000
1342588;34.10000
1355756;34.20000
1368924;34.20000
1382088;33.90000
1395252;34.10000
1408412;34.50000
1421580;34.20000
1434740;34.50000
1447912;33.90000
1461080;33.60000
1474244;34.30000
1487408;34.00000
1500568;34.00000
1513724;33.80000
1526888;33.90000
1540044;34.20000
1553220;34.20000
1566380;34.00000
1579532;33.50000
1592700;33.90000
1605860;34.00000
1619016;34.00000
1632168;34.00000
1645332;33.90000
1658492;34.00000
1671652;34.10000
1684812;34.10000
1697976;33.70000
1711144;33.90000
1724308;34.10000
1737472;34.30000
1750636;33.60000
1763796;33.90000
1776956;33.90000
1790120;34.10000
1803296;34.20000
1816464;33.80000
1829628;33.90000
1842792;33.90000
1855956;34.30000
1869116;34.10000
1882280;33.90000
1895448;33.90000
1908604;33.90000
1921772;34.10000
1934936;33.90000
1948104;33.90000
1961268;33.70000
