3768;9.60000
16760;9.60000
29780;9.50000
42796;10.00000
55868;9.80000
68892;9.70000
81908;9.50000
94932;9.50000
107956;10.10000
121064;9.70000
134132;9.50000
147200;9.60000
160264;9.40000
173332;9.50000
186400;10.00000
199504;9.80000
212568;9.50000
225644;9.50000
238712;9.50000
251788;10.00000
264896;9.70000
277972;9.70000
291044;9.60000
304112;9.60000
317176;9.50000
330244;9.80000
343312;9.60000
356380;9.50000
369444;9.50000
382512;9.50000
395576;10.10000
408696;9.70000
421768;9.60000
434836;9.50000
447900;9.90000
460968;9.80000
474036;9.70000
487108;9.60000
500172;9.50000
513236;9.50000
526316;9.60000
539384;10.00000
552496;9.60000
565560;9.50000
578632;9.50000
591700;9.90000
604768;9.90000
617848;9.60000
630916;9.50000
643980;9.60000
657048;10.20000
670164;9.70000
683232;9.60000
696304;9.50000
709368;9.50000
722436;9.60000
735504;9.90000
748580;9.90000
761648;9.70000
774720;9.50000
787788;9.50000
800856;10.20000
813976;9.80000
827048;9.50000
840112;9.50000
853180;9.50000
866260;9.50000
879328;9.70000
892396;9.60000
905468;9.60000
918540;9.50000
931612;9.50000
944680;10.10000
957808;9.80000
970876;9.60000
983948;9.60000
997016;9.80000
1010084;10.00000
1023240;9.70000
1036360;9.60000
1049472;9.60000
1062592;9.50000
1075704;9.80000
1088812;9.70000
1101924;9.60000
1115040;9.50000
1128148;9.50000
1141256;9.80000
1154376;9.90000
1167488;9.60000
1180608;9.60000
1193720;9.50000
1206828;10.00000
1219980;9.80000
1233096;9.60000
1246212;9.50000
1259328;9.60000
1272440;10.00000
1285588;9.70000
1298708;9.60000
1311820;9.50000
1324928;9.90000
1338040;9.90000
1351152;9.70000
1364264;9.60000
1377372;9.50000
1390480;9.60000
1403600;9.60000
1416712;9.60000
1429824;9.60000
1442940;9.60000
1456052;9.50000
1469164;9.90000
1482280;9.80000
1495408;9.50000
1508520;9.60000
1521632;9.50000
1534756;10.10000
1547920;9.80000
1561032;9.60000
1574152;9.50000
1587272;9.70000
1600380;10.00000
1613536;9.70000
1626656;9.60000
1639780;9.50000
1652892;10.00000
1666044;9.80000
1679164;9.60000
1692280;9.50000
1705396;9.50000
1718504;9.50000
1731620;9.80000
1744732;9.70000
1757844;9.60000
1770964;9.50000
1784076;9.50000
1797192;10.00000
1810344;9.80000
1823464;9.50000
1836576;9.50000
1849700;9.50000
1862812;10.10000
1875984;9.80000
1889092;9.50000
1902208;9.50000
1915316;9.80000
1928436;9.90000
1941556;9.60000
1954672;9.60000
1967788;9.60000
1980904;10.10000
1994068;9.80000
2007180;9.60000
2020300;9.50000
2033420;9.60000
2046540;9.60000
2059660;9.70000
2072772;9.50000
2085880;9.50000
2099004;9.60000
2112120;9.50000
2125236;10.10000
2138400;9.40000
2151508;9.50000
2164616;9.60000
2177724;9.60000
2190832;10.00000
2203984;9.70000
2217100;9.50000
2230208;9.60000
2243324;9.90000
2256436;9.80000
2269560;9.70000
2282676;9.50000
2295800;9.60000
2308920;10.20000
2322080;9.80000
2335188;9.60000
2348304;9.50000
2361416;9.50000
2374528;9.60000
2387648;9.60000
2400760;9.60000
2413876;9.50000
2426992;9.60000
2440108;9.50000
2453224;10.10000
2466388;9.60000
2479504;9.60000
2492620;9.60000
2505740;9.80000
2518856;10.00000
2532004;9.70000
2545124;9.50000
2558236;9.50000
2571356;10.10000
2584516;9.80000
2597632;9.60000
2610756;9.50000
2623868;9.60000
2636988;10.10000
2650148;9.70000
2663256;9.60000
2676364;9.50000
2689480;9.60000
2702588;9.60000
2715716;9.60000
2728832;9.60000
2741944;9.50000
2755052;9.60000
2768172;9.60000
2781284;10.00000
2794432;9.50000
2807540;9.40000
2820660;9.60000
2833784;9.90000
2846896;9.80000
2860020;9.60000
2873132;9.50000
2886244;9.60000
2899360;10.10000
2912524;9.70000
2925640;9.60000
2938752;9.50000
2951872;9.70000
2964984;10.00000
2978148;9.70000
2991260;9.60000
3004384;9.60000
3017508;9.50000
3030624;9.90000
3043740;9.50000
3056852;9.50000
3069972;9.50000
3083088;9.60000
3096204;9.70000
3109320;9.90000
3122436;9.40000
3135560;9.50000
3148676;9.60000
3161792;10.00000
3174944;9.70000
3188068;9.60000
3201192;9.40000
3214304;9.60000
3227424;10.10000
3240584;9.60000
3253700;9.60000
3266812;9.50000
3279928;9.80000
